841	608
223	211
83	237
777	659
899	178
393	474
771	102
549	727
786	211
639	193
725	49
262	315
967	148
804	722
263	256
210	657
599	557
620	948
124	956
315	923
523	801
7	301
273	317
100	163
11	720
587	349
146	235
960	302
187	771
282	965
114	768
413	113
409	48
769	705
352	620
611	490
794	695
114	504
656	386
304	966
172	119
368	650
16	110
887	735
594	211
441	672
433	599
951	457
718	393
116	911
103	685
677	454
198	299
769	507
262	211
518	292
835	590
941	498
394	395
620	177
777	550
851	391
802	948
475	484
957	103
521	790
698	207
464	933
997	458
613	620
262	286
737	917
160	92
270	463
438	628
450	536
211	230
964	556
777	75
857	620
419	861
836	24
755	360
152	892
896	281
43	277
60	698
639	421
854	993
271	208
297	561
774	656
982	664
211	131
557	332
211	573
420	307
775	391
37	888
87	896
639	179
585	620
22	451
737	172
628	884
211	721
873	890
903	933
206	496
388	896
296	160
228	93
211	175
893	559
698	561
58	714
476	736
132	179
672	105
870	16
703	580
550	785
468	704
23	847
201	194
807	769
1	177
254	157
820	715
983	189
342	477
568	103
173	462
208	248
614	802
925	979
89	172
286	211
612	416
241	802
76	519
558	72
848	530
434	344
685	364
950	426
672	85
733	247
675	179
378	232
751	777
696	207
482	459
67	886
516	16
793	189
626	604
554	16
662	599
126	719
193	583
511	116
914	146
964	620
429	620
180	210
179	936
542	915
865	214
970	813
650	662
48	258
97	3
587	874
310	588
769	807
7	899
802	36
876	713
587	694
680	425
195	93
389	236
620	588
616	344
705	68
16	802
835	168
211	848
149	339
387	300
364	16
614	9
596	594
404	152
116	211
302	927
959	972
764	743
229	243
790	756
239	229
210	220
16	814
5	148
162	289
211	301
59	157
813	238
930	866
411	39
856	832
900	983
676	609
146	267
91	56
505	875
182	177
10	827
924	360
608	797
771	81
267	364
322	425
48	769
473	138
123	311
587	983
413	899
49	490
18	915
565	670
835	672
469	617
770	943
643	845
975	180
675	600
77	201
725	886
147	552
825	699
620	694
386	882
345	573
142	349
135	915
620	667
173	393
633	211
819	360
68	654
360	388
675	140
949	211
637	744
833	591
552	991
737	128
311	813
13	750
735	467
902	142
480	826
232	248
353	488
620	802
333	334
12	981
546	838
629	428
963	533
140	379
612	932
635	304
396	620
767	802
563	211
479	769
499	468
221	543
9	542
220	703
349	384
883	28
192	155
523	107
393	359
4	16
584	161
626	82
208	444
872	382
831	300
504	393
266	964
48	894
180	125
706	211
795	800
646	868
138	234
510	119
489	861
450	449
703	272
121	291
530	211
378	905
794	326
948	651
11	718
360	533
620	696
756	297
175	697
275	152
508	742
211	511
7	561
16	751
78	917
847	609
964	26
319	401
633	265
211	846
190	244
868	762
393	411
986	307
683	826
867	908
112	425
328	555
89	281
305	393
146	555
784	904
852	393
482	393
426	142
397	41
70	272
36	881
841	613
238	736
913	393
499	863
207	273
988	326
56	20
803	79
318	211
989	620
343	802
689	950
734	616
815	681
906	16
101	631
771	209
744	426
677	195
990	479
555	685
144	247
994	446
722	108
33	423
620	763
646	867
522	211
522	186
337	527
146	178
672	794
471	555
385	319
877	190
593	172
521	484
715	373
66	350
588	649
288	883
796	504
216	624
632	527
908	737
734	888
876	68
976	285
244	620
938	653
953	815
177	577
269	891
955	282
539	522
442	113
587	884
308	899
463	733
149	592
242	251
967	899
824	67
80	16
412	669
101	552
211	635
359	506
54	546
498	731
393	178
211	876
649	211
825	0
672	606
983	678
517	850
170	278
244	753
158	74
189	146
313	882
716	620
677	523
81	194
696	744
534	646
737	689
793	504
545	827
709	382
244	612
146	935
48	849
135	228
121	204
894	714
419	488
455	732
62	8
287	244
48	4
296	899
674	657
363	926
468	784
57	758
55	146
820	929
867	492
285	967
485	545
620	574
787	390
622	321
243	237
198	55
44	843
177	628
66	258
958	211
802	620
620	834
120	770
899	884
69	741
281	573
917	844
114	587
868	211
619	563
904	834
401	178
734	519
514	415
330	814
141	471
877	490
736	704
558	856
544	144
792	521
238	144
854	737
841	913
580	153
192	309
363	691
156	438
155	620
275	436
184	387
393	394
632	677
634	557
560	146
503	211
267	947
677	755
709	615
67	944
206	723
810	147
172	212
888	526
590	418
773	555
620	82
521	718
308	736
575	57
424	649
301	560
964	986
48	850
587	862
795	395
983	431
140	620
684	393
240	146
109	899
6	11
144	919
853	105
542	134
555	18
632	974
120	610
741	119
419	769
222	202
620	816
802	309
620	918
632	393
736	702
599	493
527	509
988	964
470	311
964	867
337	955
326	863
292	178
134	993
529	896
886	737
765	211
895	716
773	246
316	442
131	989
784	28
277	518
22	721
525	403
532	239
424	850
431	540
380	519
16	211
786	146
964	796
964	717
949	854
338	853
22	462
152	708
170	616
672	947
887	13
393	331
791	118
630	516
910	285
708	959
205	391
190	993
573	620
178	62
510	419
264	460
211	813
72	597
51	129
308	345
23	267
457	423
443	644
756	550
43	424
404	295
205	87
628	430
828	192
162	965
457	458
491	393
393	916
742	47
717	455
649	554
56	268
368	37
340	393
78	353
667	867
234	606
606	833
79	393
935	576
300	703
393	260
384	460
146	314
767	769
166	360
457	669
711	726
794	864
762	449
613	298
416	424
620	733
522	97
157	741
17	386
504	541
410	558
637	932
228	645
367	834
272	482
11	570
26	108
812	829
925	605
21	19
666	298
682	146
761	211
833	895
739	424
645	843
16	51
54	218
519	567
393	788
512	52
847	5
360	867
214	550
24	100
728	277
759	369
755	459
244	243
425	716
110	102
985	620
178	113
802	335
614	216
285	504
380	776
913	695
802	831
960	591
281	866
871	393
221	242
667	875
212	357
16	716
672	897
585	483
170	248
259	563
481	554
455	594
299	366
731	360
931	29
327	834
17	761
304	910
80	680
131	81
646	686
757	829
154	653
471	329
214	388
997	311
328	16
769	941
805	181
305	328
233	440
388	741
543	584
419	187
684	159
494	104
77	170
966	868
961	411
296	211
620	995
569	977
328	672
403	607
283	712
220	222
655	797
686	507
367	851
927	769
362	319
587	63
911	339
834	228
82	593
568	593
420	552
333	555
588	318
866	458
48	526
682	144
584	392
317	197
195	702
701	527
308	409
898	225
283	460
28	143
418	939
384	219
253	114
203	365
575	745
869	501
476	295
785	507
255	762
672	222
150	457
118	267
640	822
993	737
345	802
832	359
866	966
565	769
113	555
293	540
131	211
478	79
943	997
587	497
720	406
202	649
878	393
642	1
518	808
802	899
210	211
393	801
211	404
686	16
699	620
803	444
893	370
255	364
210	590
138	845
931	803
31	33
108	396
309	212
281	694
308	260
551	34
604	699
605	80
771	211
211	867
834	785
66	770
28	382
439	611
416	425
89	988
324	882
999	835
489	27
938	38
869	957
621	231
620	25
393	891
113	531
832	775
184	282
347	87
258	904
547	827
26	544
184	763
132	93
601	599
402	516
373	985
393	369
354	303
737	85
391	178
878	122
888	703
361	363
54	114
302	203
542	101
498	153
278	246
435	648
966	163
32	518
855	825
265	634
211	187
525	886
948	60
1	425
227	297
579	869
620	145
432	310
393	296
952	299
633	490
132	769
496	376
693	392
603	2
544	711
301	115
612	13
620	860
211	234
501	208
743	930
194	900
932	544
178	394
524	369
201	443
716	211
609	915
879	934
924	550
238	890
410	364
225	481
871	802
754	13
727	575
623	490
423	946
889	58
833	987
337	360
360	639
730	771
156	349
708	978
620	473
614	620
554	589
329	620
800	2
282	843
360	146
476	144
965	243
497	964
211	842
525	144
135	347
848	98
51	638
980	447
23	392
146	237
461	555
477	488
802	591
543	178
396	211
336	502
211	12
393	79
393	932
769	143
19	44
367	737
459	540
146	694
355	76
174	213
577	437
120	448
626	685
678	141
834	465
920	659
806	769
287	217
729	48
960	450
572	334
737	18
373	917
614	341
54	611
179	99
211	663
802	907
525	623
627	211
526	836
112	327
633	555
359	392
198	145
482	907
904	782
140	377
52	894
872	980
297	745
521	92
783	554
555	739
380	997
164	624
17	447
202	558
684	120
174	964
53	972
32	520
360	441
729	74
652	211
432	29
838	81
710	439
211	54
769	990
483	330
130	327
218	650
916	982
167	730
452	185
178	305
689	394
682	163
33	976
490	458
314	94
578	651
47	554
640	399
480	662
971	565
922	737
899	523
393	202
828	802
246	903
972	137
371	764
502	34
482	788
345	28
67	26
364	169
873	148
931	923
208	857
673	911
620	137
893	490
430	398
784	211
903	922
41	221
647	175
959	49
434	502
281	873
242	184
964	412
380	663
429	951
855	451
7	866
327	245
25	566
622	588
189	393
889	494
174	965
899	138
693	918
560	221
319	211
661	580
246	802
945	955
636	896
33	127
232	487
523	802
107	231
373	309
49	24
802	258
239	568
917	33
216	899
964	510
425	218
78	302
42	534
218	94
588	949
599	292
252	70
724	27
393	251
943	393
384	899
921	999
682	570
795	88
564	832
426	490
290	672
145	438
208	401
341	211
392	443
854	437
714	314
525	570
769	542
847	518
975	470
454	204
302	119
351	804
503	31
379	665
547	198
827	393
525	777
148	262
319	493
472	245
306	47
178	455
382	83
684	974
161	281
194	589
211	364
964	106
635	71
33	579
896	620
166	211
444	352
22	277
205	693
504	410
425	572
857	801
123	819
190	336
244	575
713	586
556	670
301	620
379	393
179	211
712	66
620	358
119	667
763	211
882	554
555	795
991	143
373	147
114	108
179	115
292	1
215	260
206	737
25	809
799	711
48	275
781	270
523	360
731	784
48	390
384	769
539	687
528	393
730	620
902	212
704	49
48	614
487	543
521	672
769	662
726	422
769	424
769	262
884	599
710	123
211	219
77	393
797	967
443	489
587	786
176	211
738	901
770	315
317	177
835	867
883	414
606	96
73	463
364	572
771	902
935	146
769	724
321	443
991	289
884	522
41	128
569	506
646	851
520	45
841	456
11	628
98	272
12	441
78	503
775	178
691	523
711	361
817	383
713	309
559	316
34	964
832	44
113	211
761	399
373	198
794	914
901	685
281	620
802	257
458	660
424	793
211	151
755	575
754	168
864	466
548	771
513	490
839	75
561	980
622	433
11	769
550	899
28	152
459	791
548	587
400	329
832	284
784	10
867	802
156	210
962	288
37	81
21	211
545	336
568	393
707	735
336	100
117	728
546	194
884	250
827	7
379	718
449	437
477	211
935	832
718	973
204	146
558	211
498	294
367	185
923	372
60	308
964	952
714	766
531	276
360	140
336	652
41	981
576	211
977	425
802	324
874	433
490	357
176	103
957	547
414	360
95	247
53	574
0	802
899	596
473	873
927	756
443	976
695	114
185	168
522	137
886	72
657	790
620	649
865	963
125	21
374	435
875	691
428	912
919	243
247	489
210	800
834	425
895	174
211	956
687	962
185	178
272	58
437	998
835	328
633	178
394	428
145	844
440	781
132	852
958	239
802	52
866	987
546	393
425	414
347	860
587	459
797	802
518	698
18	802
315	286
707	129
360	797
230	391
964	786
990	877
507	636
519	393
508	702
215	211
321	535
899	217
555	24
167	452
936	367
226	99
473	712
360	937
143	992
658	925
645	666
68	879
637	417
390	211
638	22
393	964
640	892
425	769
909	250
307	441
278	948
548	446
594	355
628	323
448	67
47	959
525	394
305	533
127	280
105	211
881	752
374	247
528	953
182	769
982	114
83	786
918	940
897	817
254	964
91	802
446	253
43	291
27	421
127	780
658	141
454	335
211	890
620	755
875	437
881	669
754	296
727	869
78	121
178	719
400	688
243	97
490	72
375	801
634	998
80	400
292	566
210	749
318	337
328	921
190	583
211	223
496	192
790	426
177	270
572	440
290	255
595	425
541	211
261	537
521	142
964	631
735	769
395	543
251	816
392	720
273	802
99	210
837	67
158	567
899	916
798	197
69	188
500	216
361	300
211	525
405	620
561	146
147	803
90	620
812	890
178	757
749	229
932	840
697	336
768	463
245	163
730	858
211	310
961	25
509	404
870	435
908	159
769	701
154	632
458	323
600	613
769	369
146	209
178	999
600	325
657	211
312	714
970	266
481	460
211	380
315	620
212	166
864	11
969	576
982	493
240	441
243	859
203	37
133	759
739	964
287	712
730	829
96	390
258	964
319	674
392	198
658	472
178	388
75	653
766	433
178	705
620	323
211	942
147	28
833	94
32	294
478	350
287	536
130	469
970	215
503	573
403	819
845	522
802	789
200	170
214	783
834	820
122	52
405	197
442	899
620	909
531	275
346	16
336	866
604	986
243	810
620	627
620	195
361	834
257	464
612	97
973	170
148	14
767	178
171	751
254	774
406	620
814	883
906	781
160	345
687	400
172	620
699	258
717	408
478	425
587	677
769	809
453	180
131	932
308	553
116	493
210	748
489	52
415	403
863	286
332	867
793	778
744	77
750	609
899	861
100	820
82	189
274	940
646	620
478	972
612	47
992	393
246	943
498	286
899	346
610	112
872	66
882	633
577	573
130	642
360	233
898	425
653	522
693	778
108	965
964	471
380	481
75	425
958	999
71	724
861	299
916	786
802	509
211	28
926	582
46	452
954	268
891	417
594	178
393	850
833	555
211	807
123	210
983	345
846	552
703	328
346	178
150	315
514	211
93	267
439	855
14	431
808	981
768	164
290	518
244	653
278	453
102	417
528	790
85	954
365	124
747	267
553	179
410	966
965	737
516	316
673	505
283	729
255	275
554	326
313	225
102	393
737	540
625	737
181	555
700	816
152	265
993	328
447	275
964	565
693	905
163	696
43	522
117	404
390	46
102	211
688	113
520	453
620	862
77	958
393	685
776	770
861	580
725	589
745	69
107	393
688	672
48	581
802	746
978	917
241	81
164	535
395	307
347	511
757	145
628	649
593	522
22	555
755	456
694	236
357	138
189	248
842	517
726	818
164	211
490	211
172	309
448	931
756	433
723	653
576	769
383	437
206	103
490	704
286	852
97	120
643	555
803	20
189	602
425	308
964	185
19	576
361	761
146	20
450	447
460	308
110	866
964	393
113	76
921	702
796	553
161	899
991	146
80	896
179	222
623	297
393	363
570	898
620	415
425	783
955	83
7	522
806	868
80	866
194	424
211	926
407	438
737	628
781	367
913	883
67	682
381	710
9	926
67	441
966	106
756	91
117	684
402	123
729	704
862	587
832	393
589	360
431	993
876	555
852	9
100	142
178	769
814	10
575	423
16	374
402	602
205	425
394	154
633	802
776	867
899	363
289	769
281	654
800	620
221	763
81	769
455	81
528	272
888	634
842	859
130	991
54	701
557	186
816	91
722	991
316	333
581	308
457	391
453	320
949	912
771	393
198	196
866	608
737	14
24	607
716	360
705	139
359	314
523	176
127	940
211	672
689	802
211	648
361	684
164	459
38	379
123	457
170	834
268	604
602	361
341	324
94	127
555	998
906	718
587	304
806	653
393	886
930	55
732	919
234	244
674	428
425	732
785	631
939	492
868	360
155	93
117	237
853	684
620	375
542	416
558	987
802	437
829	916
882	48
146	804
951	211
653	134
965	719
430	262
181	37
620	931
796	334
197	257
492	549
34	917
309	609
265	222
359	770
806	786
895	605
20	803
254	570
727	501
827	952
493	211
28	368
172	555
156	486
820	456
867	211
892	138
802	163
817	834
606	561
682	560
469	365
223	802
631	425
386	788
525	652
422	976
410	692
523	691
530	16
359	797
881	829
42	603
434	111
75	206
508	393
416	931
19	956
314	799
151	850
481	326
711	324
716	443
672	645
950	503
174	802
210	228
427	91
233	969
719	324
591	672
834	275
655	970
555	317
22	804
180	277
382	555
579	767
989	999
618	689
343	211
437	858
987	809
935	970
896	804
88	257
63	996
133	334
784	342
936	678
178	120
115	281
360	365
275	243
392	867
20	329
883	559
276	561
206	837
212	101
548	211
1	620
620	136
641	668
923	114
26	908
412	525
701	156
556	299
141	794
546	490
688	284
134	562
866	884
80	709
817	436
330	237
376	393
404	374
234	144
680	459
442	211
206	598
95	343
565	368
958	762
721	66
826	328
520	968
888	178
312	757
374	260
657	369
211	786
370	757
296	518
976	623
361	159
777	50
123	877
853	531
46	620
651	602
314	130
937	737
738	620
869	398
211	736
288	434
534	68
725	208
186	51
293	218
973	907
232	62
916	463
838	710
231	360
120	873
802	654
851	140
884	765
157	413
321	82
157	708
266	600
588	558
835	393
599	993
896	714
131	349
801	650
844	654
35	829
73	884
393	882
274	620
804	474
585	837
435	57
984	406
161	23
523	206
556	178
818	953
39	993
991	916
387	165
271	7
234	111
370	794
496	71
731	317
244	289
49	846
220	297
285	1
686	855
373	376
81	730
73	887
679	17
666	266
123	426
667	420
253	839
132	592
983	273
211	693
529	393
477	223
91	610
308	596
170	127
304	332
924	802
211	944
76	801
786	857
554	205
81	52
757	390
501	70
900	211
360	5
982	301
132	417
491	961
786	682
860	490
964	135
977	565
431	938
658	899
777	216
488	668
370	862
964	663
460	167
952	285
125	912
763	965
67	263
587	591
867	918
795	336
519	21
870	156
865	211
643	363
790	149
134	633
108	109
197	522
179	221
320	270
612	990
127	522
66	954
316	901
852	891
480	631
838	363
190	964
925	39
79	988
86	907
964	684
428	441
588	581
347	555
40	687
900	883
802	298
424	211
7	261
132	348
288	353
853	713
357	485
37	69
886	82
619	549
450	937
261	223
217	89
838	592
211	335
393	770
401	794
122	639
398	15
46	657
335	772
70	125
211	539
465	438
744	620
566	314
995	247
913	21
138	620
17	440
74	845
742	603
394	125
349	39
835	230
801	885
520	965
336	620
257	393
104	250
795	105
889	158
547	393
597	65
235	931
355	50
375	819
45	360
13	764
225	402
808	6
429	199
769	68
900	449
396	202
90	510
337	893
796	43
828	253
22	608
385	328
208	291
478	829
115	555
302	721
820	414
867	639
581	593
443	57
880	454
361	249
178	318
111	853
162	149
712	210
947	964
224	77
187	199
942	178
995	259
910	970
963	774
179	609
690	208
273	128
769	543
305	590
455	566
984	211
490	64
416	995
802	767
831	934
418	754
896	97
927	867
917	417
178	195
241	222
131	914
355	882
73	675
72	953
12	694
17	988
426	178
968	500
220	144
466	554
36	14
746	751
804	786
888	594
253	30
87	430
602	211
577	390
967	608
598	356
242	982
705	62
66	658
875	745
592	73
817	752
525	464
964	282
608	37
363	594
969	146
491	42
393	958
639	359
359	177
707	612
620	639
937	946
90	449
716	137
762	290
44	13
620	499
219	968
313	268
426	96
478	470
610	52
625	620
262	6
943	410
160	97
875	323
802	379
512	539
736	627
416	574
609	239
691	784
851	232
721	736
15	924
514	812
623	217
752	267
180	500
383	140
281	779
144	360
936	523
114	97
754	697
639	150
261	206
289	917
620	110
964	705
737	937
402	543
424	932
997	554
200	840
125	10
587	747
83	659
349	205
180	472
949	96
311	768
213	616
739	138
818	467
264	418
226	31
819	705
105	490
592	704
462	620
243	293
321	792
154	719
369	393
298	802
211	439
587	805
244	183
396	19
208	210
943	802
703	393
947	645
705	769
964	667
910	393
737	892
790	58
780	808
810	513
908	211
769	327
335	884
363	894
174	857
32	834
353	178
58	891
374	963
610	221
707	926
94	881
843	504
620	563
532	935
10	196
869	716
377	282
717	211
26	819
314	911
404	866
71	717
177	393
367	620
331	379
834	185
52	439
373	464
612	199
259	425
319	336
702	535
689	369
731	335
104	700
537	465
883	211
962	211
916	650
851	583
308	990
386	310
555	665
987	302
354	833
964	456
541	161
42	211
856	603
873	211
924	365
849	142
212	390
480	697
723	575
542	1
942	426
421	211
442	322
7	98
211	484
742	523
170	357
769	973
458	300
211	555
112	829
486	151
613	393
950	492
586	138
75	765
241	813
462	368
846	656
691	394
904	612
985	766
184	195
478	900
916	578
346	211
522	489
370	703
802	963
126	617
902	457
419	244
76	767
936	111
484	164
199	620
821	732
178	210
86	151
468	653
802	618
769	609
391	817
523	453
391	210
755	587
137	756
332	78
581	174
376	453
975	924
449	494
571	662
739	802
820	504
505	814
472	62
155	714
159	126
577	754
81	210
731	557
544	531
936	694
200	611
415	587
593	390
578	695
169	315
203	39
802	443
507	81
744	983
555	581
238	657
336	294
997	982
425	682
898	841
230	224
302	170
432	802
555	150
610	620
293	376
41	526
458	228
412	377
968	211
110	681
200	211
139	670
253	211
349	296
568	802
549	145
596	197
336	720
229	147
148	769
573	750
300	279
883	667
787	758
825	510
244	146
239	199
879	804
992	212
408	526
864	22
581	904
695	490
616	532
318	146
936	196
626	110
736	228
652	880
360	830
408	210
517	16
372	186
424	542
725	147
576	202
211	11
657	534
105	360
578	360
3	254
930	394
140	243
349	676
286	260
459	942
758	51
389	503
834	282
723	346
769	192
105	90
393	812
792	802
345	928
535	577
449	809
990	327
393	996
961	954
941	393
831	283
414	878
573	499
487	225
726	964
895	542
458	457
559	224
569	581
792	224
474	555
308	598
115	681
987	677
549	485
768	989
685	14
538	184
52	620
212	75
336	220
671	66
424	546
873	957
670	279
343	530
446	490
879	802
650	356
926	277
733	938
298	620
211	407
767	638
227	75
900	278
154	658
43	694
372	498
45	252
29	654
596	299
646	564
321	794
685	979
338	319
835	308
322	893
115	587
446	183
808	871
388	547
211	200
126	555
231	597
813	814
414	769
785	211
587	828
390	515
45	348
484	802
927	43
759	605
705	179
393	493
211	682
11	828
555	197
697	211
360	422
21	620
312	588
810	30
589	845
511	360
806	494
136	353
866	270
89	920
932	525
62	701
635	575
234	394
382	136
554	108
135	834
737	451
964	774
888	205
495	724
20	744
60	423
517	672
352	681
54	911
867	318
944	272
547	660
904	736
499	240
303	719
167	888
786	604
173	646
471	374
211	943
10	308
690	986
932	555
304	865
908	88
248	612
43	561
346	668
211	702
243	588
380	854
917	614
835	857
332	934
415	146
319	620
425	370
483	742
692	393
56	126
252	645
34	211
762	27
634	628
321	533
957	979
572	960
450	8
686	579
334	445
866	127
276	414
344	346
99	39
553	952
20	469
746	328
360	268
184	211
997	993
851	252
89	56
767	516
600	320
283	837
983	40
620	132
522	802
393	84
237	179
884	28
111	640
834	732
492	901
728	769
30	534
179	932
899	390
718	813
393	317
713	324
466	178
360	705
23	326
247	243
502	648
444	821
663	130
777	428
637	662
157	49
631	802
609	393
402	855
18	199
783	778
531	689
555	402
210	401
770	430
187	964
290	802
915	720
120	587
205	357
630	395
862	855
704	968
472	169
393	384
739	240
737	65
868	994
16	411
603	426
902	557
780	975
211	473
316	651
342	639
281	930
243	308
538	45
648	14
112	106
922	915
59	549
81	971
856	392
925	8
707	198
516	352
62	166
474	516
379	811
267	285
757	425
899	620
500	308
410	662
178	906
834	830
383	882
334	785
6	894
164	976
423	226
817	757
364	831
681	347
997	269
185	765
542	814
920	6
30	938
172	60
245	776
957	123
242	469
287	703
328	564
861	532
607	245
510	393
37	105
21	761
763	896
531	211
499	220
63	802
200	769
993	378
460	382
814	194
211	719
802	838
949	335
162	393
856	356
735	942
340	474
683	211
503	548
262	459
348	5
147	744
393	701
211	432
888	710
575	492
828	664
769	876
757	211
785	993
578	507
451	303
603	555
659	708
891	376
555	526
664	996
374	162
423	658
212	82
147	773
55	605
549	306
50	425
147	2
997	504
319	624
41	562
983	360
378	104
38	247
377	92
328	584
65	725
61	136
530	245
566	392
513	178
725	964
891	868
272	884
684	140
996	780
509	82
440	887
472	742
802	951
965	913
430	407
514	555
389	49
343	620
340	209
424	769
216	372
309	523
486	395
745	755
47	17
841	211
822	551
627	638
912	657
704	945
441	899
177	78
178	555
323	246
430	211
848	591
769	261
360	404
837	46
554	694
130	318
393	389
607	734
770	694
586	478
479	490
419	775
926	916
767	209
1	679
661	767
47	372
452	114
395	372
697	958
476	620
74	626
577	794
37	751
211	922
475	211
737	202
392	620
275	941
147	857
772	696
488	360
769	741
695	146
608	931
579	280
857	665
538	378
949	326
229	349
302	438
50	393
140	765
211	194
868	650
213	533
708	886
679	929
210	15
393	360
348	458
404	249
668	113
532	262
778	204
393	899
490	375
424	186
783	834
473	335
455	749
945	179
512	210
660	332
718	664
556	503
999	308
69	619
15	683
267	107
623	899
451	893
360	964
843	995
241	769
285	583
275	431
287	393
943	195
866	835
668	211
45	620
269	6
873	759
449	796
591	535
444	796
40	876
47	211
7	250
631	601
126	48
1	490
83	331
983	48
965	952
704	298
597	177
43	956
841	178
999	180
406	293
580	796
954	866
655	301
458	352
11	211
792	61
679	810
768	929
850	487
834	399
416	203
850	154
978	173
808	420
740	112
528	168
218	69
946	393
430	48
875	569
638	835
78	60
444	739
88	838
619	872
854	620
767	210
395	781
346	97
265	677
174	428
49	929
587	707
839	962
769	208
970	899
720	587
32	78
764	857
449	95
275	411
782	194
244	425
704	494
444	572
183	379
360	159
475	630
463	952
871	360
509	84
243	345
211	415
685	663
361	295
300	600
319	628
705	263
629	96
309	211
320	918
92	423
302	244
785	404
887	863
670	606
636	368
829	564
819	177
806	81
495	260
205	769
109	559
178	341
672	937
652	582
102	781
551	936
870	228
999	534
979	60
494	510
166	587
872	966
211	899
49	112
736	723
19	778
250	110
392	564
426	492
211	136
486	689
732	650
765	722
944	309
181	645
146	330
159	187
866	703
170	962
736	762
462	362
393	312
685	368
599	766
609	757
737	119
787	950
199	858
151	573
859	346
587	266
425	873
48	353
110	792
211	675
351	618
211	19
620	840
436	270
36	899
153	847
202	940
803	292
208	393
498	899
801	294
50	96
119	56
